id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en97cd44f4ac92471e9137b4d2262a4dac-28,en97cd44f4ac92471e9137b4d2262a4dac,en,71、INT: HALLWAY--NIGHT ; 72、INT: TINA'S APARTMENT--NIGHT,What happens immediately before Mookie initiates a kiss in Tina's apartment?,Mookie delivers pizza to Tina's apartment,"In the scene '71、INT: HALLWAY--NIGHT', Mookie delivers the pizza to Tina's apartment. This precedes the moment in '72、INT: TINA'S APARTMENT--NIGHT' where he initiates a kiss.",Temporal Reasoning
legacy-en97cd44f4ac92471e9137b4d2262a4dac-29,en97cd44f4ac92471e9137b4d2262a4dac,en,70、INT: SAL'S FAMOUS PIZZERIA--NIGHT ; 71、INT: HALLWAY--NIGHT,What occurs just before Mookie arrives at Tina's apartment for the delivery?,Sal assigns a pizza delivery to Mookie,"Shortly after Sal assigns Mookie a pizza delivery at the pizzeria, Mookie leaves to complete the order, leading directly to his arrival in the hallway outside Tina's apartment. The assignment sets up the immediate chain of events that brings him to her door.",Temporal Reasoning
legacy-en97cd44f4ac92471e9137b4d2262a4dac-3,en97cd44f4ac92471e9137b4d2262a4dac,en,58、INT: SAL'S FAMOUS PIZZERIA--DAY,"In [58、INT: SAL'S FAMOUS PIZZERIA--DAY], what is Sal's objective in berating Mookie before Jade enters the pizzeria?",Assert authority before Jade arrives,"Sal berates Mookie about his work, warning him he could end up jobless like others on the street. Mookie remains silent. Pino agrees, saying it’s about time. As Sal continues yelling, Jade walks in. Sal immediately stops, shifts his demeanor, and greets her warmly, offering to make her something special. He gestures to a clean table and moves behind the counter. Pino and Mookie exchange an uneasy look, noticing how Sal changes whenever Jade is present. Vito sits with Jade, who asks if Pino is still pushing him around; Vito denies it and insists he holds his own.",Character Understanding
legacy-en97cd44f4ac92471e9137b4d2262a4dac-30,en97cd44f4ac92471e9137b4d2262a4dac,en,74、INT: TINA'S KITCHEN ; 75、INT: TINA'S BEDROOM--NIGHT,"What does Mookie do right after the confrontation with Carmen, before tending to Tina?",enters the kitchen and greets Carmen,"Shortly after a tense exchange with Carmen, Mookie moves into the kitchen where he greets her, establishing a shift in tone before heading to Tina's bedroom to apply ice to her forehead and neck. This moment bridges the emotional transition between the two scenes, grounding Mookie’s actions in a sequence of interpersonal dynamics. [scene: 74、INT: TINA'S KITCHEN]",Temporal Reasoning
legacy-en97cd44f4ac92471e9137b4d2262a4dac-8,en97cd44f4ac92471e9137b4d2262a4dac,en,75、INT: TINA'S BEDROOM--NIGHT ; 75、INT: TINA'S BEDROOM--NIGHT,What action by Mookie creates the physical and emotional dynamic that leads to the ice play in Tina's bedroom?,Mookie attempts to initiate intimacy with Tina,"In Tina's bedroom at night, Mookie turns off the lights, plays music, and begins undressing her despite her repeated refusals. Tina resists, citing the heat and her lack of desire, but Mookie disregards her objections, removing her bra and panties and leaving her naked while he observes her sweating. He tells her to lie down before getting up and leaving, setting a precedent of unilateral physical control that directly informs his later return and the subsequent use of ice on her body.",Causal-Motivational Reasoning
legacy-en97cd44f4ac92471e9137b4d2262a4dac-9,en97cd44f4ac92471e9137b4d2262a4dac,en,72、INT: TINA'S APARTMENT--NIGHT ; 75、INT: TINA'S BEDROOM--NIGHT,What action immediately prior to the kiss establishes the physical and emotional momentum leading to Mookie promising to return?,Mookie pushes Tina back into her bedroom,"After Tina questions Mookie about trust and bringing up their son, Mookie pushes her back into her bedroom, setting the stage for the intimate moment that follows.",Causal-Motivational Reasoning
task2-candidate-129632fa3c45266ec939,en97cd44f4ac92471e9137b4d2262a4dac,en,16、81,"How does Da Mayor's self-perception evolve from seeing himself as a marginalized figure to performing a heroic act, and how is this identity challenged afterward?","Da Mayor initially accepts his role as a disregarded elder but acts instinctively to save a child, briefly embodying heroism, only to be later dismissed by the crowd as a 'Tom,' undermining his moral agency.","scene 16: Da Mayor is mocked by Mother Sister and responds with exaggerated facial expressions, reinforcing his status as a socially marginalized figure who 'don't bother nobody.'
scene 81: After attempting to calm the crowd, Da Mayor is told to 'get out of the way' and called a 'Tom,' negating his moral authority despite his earlier heroism.",Temporal Reasoning
task2-candidate-1e1f2802b14750fd2c0b,en97cd44f4ac92471e9137b4d2262a4dac,en,80、90,How does the community's perception of ownership over the neighborhood shift from before the riot to its aftermath?,"The community's claim to the neighborhood evolves from implicit presence to explicit declaration during the riot and is reaffirmed after the fire, as Mookie and Mother Sister assert 'This is our home' and 'This is our neighborhood.'","scene 80: Buggin' Out initiates a boycott over the Wall of Fame, framing the pizzeria as a contested space reflecting broader racial exclusion.
scene 90: Mookie and Mother Sister stand before the burning pizzeria and declare 'This is our home' and 'This is our neighborhood,' asserting collective ownership.",Scene Grounding
task2-candidate-1e39b70579e0ca91368e,en97cd44f4ac92471e9137b4d2262a4dac,en,77、97,How does Mookie's relationship with Sal evolve from the moment he returns to the pizzeria after the officers' departure to the final resolution over payment?,"Mookie's relationship with Sal shifts from strained familiarity to violent rupture and then to a morally ambiguous reconciliation, culminating in Sal offering paternal advice as Mookie accepts partial payment.","scene 77: Mookie enters the pizzeria and deflects Sal's teasing with 'C'mon, Sal,' indicating a routine, familiar but tense dynamic.
scene 97: Mookie demands his pay, Sal throws excess money at him, and after a symbolic standoff, Sal calls Mookie 'Doctor' and urges him to 'do the right thing,' restoring a paternal tone.",Role-Relation Continuity
task2-candidate-296b694d65b9c3f08eae,en97cd44f4ac92471e9137b4d2262a4dac,en,8、90,How does the meaning of 'home' in Mookie's relationship with Mother Sister change after the destruction of Sal's pizzeria?,"Before the riot, Mookie acknowledges Mother Sister's warnings passively; afterward, he affirms 'This is our home,' transforming her earlier claim into a shared declaration of belonging amid loss.","scene 8: Mookie stops to greet Mother Sister and says, 'I hear ya, Mother Sister. I hear you,' indicating passive acknowledgment of her worldview.
scene 90: After the pizzeria's destruction, Mother Sister says, 'This is our neighborhood,' and Mookie responds, 'This is our home,' asserting emotional ownership and identity.",Narrative Progression
task2-candidate-408389af79c76ed42b51,en97cd44f4ac92471e9137b4d2262a4dac,en,22、81,"How does Mookie's alignment with the community shift from passive presence to active instigation, and what role does Da Mayor's marginalization play in this transition?","Mookie moves from casual neighborhood interactions to initiating the riot by smashing Sal's window, a transformation underscored when he passes Da Mayor, who is dismissed by the crowd, symbolizing the rejection of moderate authority in favor of direct action.","scene 22: Mookie responds to Da Mayor's call by turning around and going back, showing deference and connection to community elders.
scene 81: Mookie walks past Da Mayor, who is telling the crowd to go home, and proceeds to throw a garbage can through Sal's window, signaling a break from moderation toward radical action.",Character Understanding
task2-candidate-48374358564793cfd1c3,en97cd44f4ac92471e9137b4d2262a4dac,en,5、32,How does Vito's position within the family conflict evolve from passive recipient of labor to being marked as an outsider by the community?,"Vito is initially burdened with Pino's tasks and silenced by Sal, then later identified as socially distinct when Buggin' Out gives Mookie a five but directs a menacing look at him, linking family dynamics to racialized community tensions.","scene 5: Sal assigns Pino a task, who shifts it to Vito; Vito complains, 'Every single time you tell Pino to do something, he gives it to me,' showing his role as the unfairly burdened son.
scene 32: Buggin' Out gives Mookie five but gives Vito a menacing look, signaling distrust toward Sal's son despite Vito's non-confrontational presence.",Role-Relation Continuity
task2-candidate-64f6f5345a472fa45c9c,en97cd44f4ac92471e9137b4d2262a4dac,en,25、26,"How does the community's response to authority shift from defiance during the hydrant play to silence during police interrogation, and what does this reveal about collective resistance?","The community openly defies Charlie and plays in the street after turning on the hydrant, but when police arrive, Da Mayor invokes communal silence—'Those who know won't tell'—showing strategic resistance through non-cooperation.","scene 25: Cee and Punchy unleash water into Charlie's car after he threatens them, causing public laughter and chaos, showing open defiance of authority.
scene 25: When police demand to know who opened the hydrant, Da Mayor responds, 'Those who'll tell don't know. Those who know won't tell,' protecting the perpetrators through collective silence.",Scene Grounding
task2-candidate-787d38892f4919a22c6a,en97cd44f4ac92471e9137b4d2262a4dac,en,36、70,"How does Da Mayor's social status shift from being mocked by teenagers to being recognized as a moral authority, and what action ultimately validates his standing in the community?","After being mocked as an 'old drunk bum,' Da Mayor delivers a powerful rebuke that silences the teenagers; his moral authority is later validated when he rescues Eddie from a speeding car, an act witnessed and affirmed by the crowd, leading Mother Sister to acknowledge his bravery despite their personal distance.","scene 36: Teenagers mock Da Mayor, saying 'You're old. A old drunk bum,' until he delivers a moral rebuke that silences them.
scene 70: Mother Sister acknowledges Da Mayor's rescue of Eddie, saying 'THAT WAS A FOOLISH ACT, BUT IT WAS BRAVE. THAT CHILE OWES YOU HIS LIFE,' confirming his community standing.",Character Understanding
task2-candidate-c2f820817b926bc24c60,en97cd44f4ac92471e9137b4d2262a4dac,en,11、31,"How does the act of sound control function as a recurring site of conflict, from Radio Raheem's greeting to his confrontation with the Puerto Rican men?","Radio Raheem uses his boombox to assert presence—first greeting the block with 'Peace' and later overwhelming salsa music, triggering resistance and establishing sound as a contested domain of cultural dominance.","scene 11: Radio Raheem stops in front of the group, says 'Peace, y'all,' turns down the volume, then turns it 'way up,' asserting his sonic presence as part of social greeting.
scene 31: Radio Raheem raises his boombox's volume to overpower competing salsa music, prompting the Puerto Rican men to yell at him in Spanish, escalating into a cultural standoff.",Scene Grounding
task2-candidate-d6d4fcd0abb5f79d5fdd,en97cd44f4ac92471e9137b4d2262a4dac,en,81、97,"What causes Mookie's relationship with Sal to shift from employment tension to violent rupture, and how is this conflict partially resolved?","Mookie's loyalty erodes due to racial tensions and Pino's hostility, culminating in him throwing a garbage can through Sal's window; the conflict resolves ambiguously when Sal pays him and urges him to 'do the right thing,' which Mookie heeds by taking the money.","scene 81: Mookie hurls a garbage can through the window of Sal's pizzeria, marking the violent breakdown of their employer-employee relationship.
scene 97: Sal throws money at Mookie, who returns part of it, then takes the rest after Sal tells him to 'always try to do the right thing,' indicating a fractured but morally acknowledged resolution.",Role-Relation Continuity
task2-candidate-de748ef3f3a55a5567e1,en97cd44f4ac92471e9137b4d2262a4dac,en,22、23,How does Mookie's understanding of 'doing the right thing' develop from receiving advice to facing a consequential decision later in the day?,"Da Mayor tells Mookie to 'always try to do the right thing,' which Mookie acknowledges, but later faces unresolved tension when he threatens to sabotage a customer's pizza, revealing the difficulty of enacting moral guidance in practice.","scene 22: Da Mayor tells Mookie, 'Doctor, always try to do the right thing,' and Mookie responds, 'I got it,' accepting the moral directive.
scene 23: After receiving only a one-dollar tip, Mookie mutters, 'A dollar! Cheap bastard! Your pizza is gonna be fucked next time,' showing a lapse in moral conduct despite prior advice.",Temporal Reasoning
task2-candidate-e224617c42fb887fbdfe,en97cd44f4ac92471e9137b4d2262a4dac,en,77、97,How does Sal's identity as a business owner transform after the destruction of his pizzeria?,"Sal transitions from defining himself solely through his pizzeria to acknowledging personal needs, deciding to go to the beach for the first time in fifteen years, signaling a shift from work to self-care.","scene 77: Sal runs his pizzeria with authority, completing orders and teasing Mookie, reinforcing his identity as a disciplined business owner.
scene 97: After the pizzeria burns, Sal announces he is going to the beach for the first time in fifteen years, indicating a break from his work-obsessed identity.",Temporal Reasoning
task2-candidate-ed2e1c9341511d4c52d6,en97cd44f4ac92471e9137b4d2262a4dac,en,80、87,"What is the significance of the Korean clerk being spared by the mob, and how does it reinterpret the nature of the riot?","The mob spares the Korean clerk after he claims to be Black, showing the riot is not indiscriminate but racially aligned, reinterpreting the violence as targeted resistance rather than chaos.","scene 80: The mob forms in response to Sal's destruction of Radio Raheem's boom box and the police killing, indicating racialized outrage.
scene 87: The mob refrains from attacking the Korean fruit stand after the clerk and others declare 'Me Black,' and Sweet Dick Willie announces 'Korea man is OK,' showing in-group solidarity.",Narrative Progression
task2-candidate-ed4e677117003870a2f0,en97cd44f4ac92471e9137b4d2262a4dac,en,61、62,"How does Radio Raheem's failed boombox symbolize a temporary loss of identity, and how is this restored through his interaction with the Korean clerk?","When Radio Raheem's boombox dies due to dead batteries, his presence is silenced, but after obtaining new batteries and sharing a moment of mutual amusement with the Korean clerk—who retorts with the same insult—he regains his voice and returns with renewed force, restoring his symbolic identity.","scene 61: Radio Raheem's boombox stops working; the music drags and dies, and he sees the battery indicator shows 'The needle doesn't move.'
scene 62: After a tense exchange, the clerk says 'Motherfucker you,' Radio Raheem laughs and says 'You're alright,' then gets his twenty Duracells and returns with the music 'kicking.'",Scene Grounding
task2-candidate-fee9d06d451f00818e24,en97cd44f4ac92471e9137b4d2262a4dac,en,23、30,"How does Mookie's experience with tipping evolve from confrontation with Nilda to reward from Love Daddy, and what does this contrast reveal about recognition and respect?","Mookie is initially disrespected with a minimal tip from Nilda after a difficult delivery, but later receives a generous twenty-dollar tip from Love Daddy, highlighting how respect is contingent on social alignment and visibility.","scene 23: Nilda gives Mookie only a 'lonely lone dollar' after he delivers pizza up five flights, prompting him to mutter, 'A dollar! Cheap bastard! Your pizza is gonna be fucked next time.'
scene 30: Love Daddy hands Mookie a twenty-dollar bill after receiving food, saying, 'Keep the change,' and publicly praises Sal's pizzeria on air.",Character Understanding
task2-candidate-ff864e62cf9d768c0f69,en97cd44f4ac92471e9137b4d2262a4dac,en,19、20,"How does the conflict over the Wall of Fame escalate from individual observation to collective action, and what role does Mookie play in managing the tension?","Buggin' Out's personal observation about racial exclusion escalates into a public boycott after Sal's refusal, while Mookie temporarily defuses the conflict by promising resolution and affirming solidarity through a five handshake.","scene 19: Buggin' Out challenges Sal: 'Sal, how come you ain't got no brothers up on the wall here?' and is told to leave, prompting him to declare, 'Boycott Sal's. Boycott Sal's.'
scene 20: Mookie reassures Buggin' Out: 'Come back in a week, it will be squashed,' and they affirm the promise with a five handshake, temporarily calming the situation.",Causal-Motivational Reasoning
