id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881-28,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,46、玉娇龙的闺房(夜) ; 47、马车内/大漠(日),“俞秀莲与玉娇龙谈心诉说各自婚事”之后不久，俞秀莲随后意识到了什么？,俞秀莲发现高师娘偷看自己,两场戏连续发生，场景从闺房夜谈转至马车内日间行程，中间无其他情节插入。谈心结束后，剧情立即转向俞秀莲在旅途中的察觉与警觉，体现私密对话后外部威胁的浮现。,Temporal Reasoning
legacy-ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881-29,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,44、玉娇龙房（日） ; 45、玉府花园(日),“刘泰保尾随提油的蔡湘妹”之后不久，紧接着发生了什么？,刘泰保追踪蔡湘妹至破屋，见到她与父亲擦兵器,刘泰保在尾随蔡湘妹后，很快进入下一场景，目睹她与父亲在破屋中擦拭兵器，情节自然延续其追踪行动。,Temporal Reasoning
legacy-ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881-30,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,25、铁小贝勒书斋(日) ; 26、铁府外院（傍晚）,在“玉娇龙在黄昏中离府”之前，前面先发生了什么关键情节？,玉娇龙提及自己曾接触府兵兵器,在玉娇龙离开铁府前夕，她曾在书斋中谈及对府兵兵器的熟悉，这一信息为她后续的出走埋下伏笔，暗示其早有准备。该情节发生在离府前的一场戏，时间衔接紧密，构成对后续行动的直接铺垫。,Temporal Reasoning
legacy-ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881-7,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,25、铁小贝勒书斋(日),在[25、铁小贝勒书斋(日)]这场戏中，推动玉娇龙与俞秀莲关系定调的关键动作是什么？,俞秀莲祝贺玉娇龙婚事并答应常来看她,这场戏通过婚事话题展现两人关系的微妙张力：俞秀莲以祝福回应玉娇龙的婚讯，同时流露含蓄情感，既未正面回答自身婚恋状况，又以点头承诺探望、轻唤‘小丫头’建立亲近感，奠定了她们超越主仆的情感基调。,Scene Grounding
legacy-ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881-8,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,5、雄远镖局大厅（日） ; 25、铁小贝勒书斋(日),李慕白在雄远镖局大厅将青冥剑托付给俞秀莲，这一举动如何促成了后来她将剑转交给玉娇龙？,李慕白解开包袱展示青冥剑并决定托付给俞秀莲,李慕白在镖局中主动交出青冥剑，表达退隐之意，并委托俞秀莲将剑送往北京交给贝勒爷，这一决定使俞秀莲成为剑的临时持有者，为她后续在书斋中将剑递给玉娇龙提供了直接前提。,Causal-Motivational Reasoning
legacy-ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881-9,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,11、玉府门口（日） ; 19、下院班房（日）,在玉府门前等候时，刘泰保为何整理仪容的举动，对他后来为玉府千金肤色辩护产生了影响？,刘泰保下马并整理仪容,刘泰保在玉府门前整理外表，表现出他对此次会面的重视和自我形象的管控，暗示他已进入一种谨慎应对权贵的心理状态。这种姿态为他后续在面对杂役质疑时，仍坚持维护玉府千金形象的行为提供了动机一致性——他并非单纯描述所见，而是在履行一种自觉的体面责任，其辩护言辞与此前整装行为共同体现对身份与尊严的敏感把握。,Causal-Motivational Reasoning
task2-candidate-10eb88bfda64a3f401fd,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,32、33,黑衣人盗取青冥剑后如何与刘泰保交手并脱身，这一过程如何体现其武艺优势与对战态度？,黑衣人盗剑后被刘泰保在窗口拦截，轻松两下将其击倒在地；随后仿佛尽了陪他过招的义务，拱手消失在夜色中。,"scene 32: 刘泰保：嘿，你看上的也是我想看的，哪里跑！黑衣人一跃上梁，刘泰保滚身落地刚抬头，黑衣人便从梁上以燕子空云的姿势飞身从窗子出去。
scene 33: 刘泰保从他身后当头一棍，黑衣人微闪，轻松两下就让刘泰保连人带棍趴在地上。黑衣人仿佛尽了陪他过招的义务，拱手消失在夜色中。",Character Understanding
task2-candidate-244ec78684d33b3f2a43,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,131、133,李慕白与俞秀莲之间压抑多年的情感关系是如何在生命最后时刻实现质变的？,李慕白在弥留之际向俞秀莲求婚并表白不愿死后才爱她，俞秀莲回应早已答应，两人在生死关头完成情感关系的正式确认。,"scene 131: 李慕白睁开眼将玉钗交给俞秀莲，随后求婚并表白，俞秀莲含泪接受，两人情感公开确认。
scene 133: 俞秀莲劝导玉娇龙若真心爱小虎应立即前往武当山，暗示她自己已无法实现的爱情应由年轻一代延续。",Role-Relation Continuity
task2-candidate-256f1a22bd7b35804eea,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,125、127,玉娇龙从逃离到主动承担救药任务的心理轨迹中，哪些外部事件促成了她的责任觉醒？,玉娇龙在昏倒被救、得知中毒真相、目睹李慕白舍身相救及俞秀莲迁怒爆发后，于生死关头主动提出寻药，实现从逃避到救赎的转折。,"scene 125: 玉娇龙醒来发烧焦灼，试图喝水未果，因漏雨移动位置，处于生理与心理双重混乱状态。
scene 127: 在俞秀莲挥刀怒斥要杀她为祸根时，玉娇龙含泪请求信任并承诺寻药，主动承担救赎责任。",Character Understanding
task2-candidate-2ee5d43907a9b5a47041,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,37、52,蔡九父女最初以练功为由回避刘泰保的追问，后续如何揭示其真实身份与追捕任务？,蔡九父女在夹巷中以练功为由回避刘泰保的追问；后来蔡九坦白自己是陕甘总捕头，正在追捕潜入玉府的女盗碧眼狐狸。,"scene 37: 刘泰保：逮住没有？蔡九：逮谁? 刘泰保：拿宝剑的！蔡九：这位爷误会了，我正教我闺女练功，不练功怎么卖艺！—走！练咱们的去。
scene 52: 蔡九：不瞒刘爷您说，我是陕甘的总捕头。这碧眼狐狸犯下了好几桩案子，听说混人玉府。",Temporal Reasoning
task2-candidate-3b434ea9ebfa0a5826c4,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,44、46,玉娇龙最初在家中表现为何种状态，后续如何在与俞秀莲会面中显露对婚事的不满与叛逆心理？,玉娇龙最初因无法入眠而起身望窗，面容在风中逐渐变化，显现身份转换；随后在与俞秀莲会面时透露婚事并以讽刺口吻表达对夫婿的不满。,"scene 46: 玉娇龙睡不着觉，从床上起身，向窗外望去。一阵轻风吹拂她的发梢，风声渐起，慢慢地她的脸消退变成……
scene 44: 什么翰林不翰林的，听说胖得像个猪。我将来要是叫人压死了，你可别不信。",Character Understanding
task2-candidate-4f630c3d9f2fbfbf134b,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,103、105,玉娇龙从婚礼逃出后，其身份伪装如何逐步演变以适应江湖环境？,玉娇龙先以女装夜驰，随后在客栈完成男装伪装，通过缠胸、遮耳洞、穿靴等方式彻底隐藏女性身份，以便在江湖中独行而不受注意。,"scene 103: 玉娇龙着女装骑马奔驰。
scene 105: 玉娇龙把自已打扮成男人。玉娇龙身体旋转缠绕一圈置于榻上的白绢，把胸部压平。一双纤手在手掌心将粉和油匀开，涂在耳孔上挡住耳洞，套上靴子",Character Understanding
task2-candidate-6938354450711500ba94,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,32、40,俞秀莲在众人追贼时为何选择反方向行动，后续又如何通过拾取通缉令获取关键信息？,俞秀莲在众人追捕黑衣人时独自跃上屋顶朝反方向奔去；之后她在玉府门板清理时拾起写有‘捉拿大盗碧眼狐狸’的通缉令并藏入怀中。,"scene 32: 俞秀莲从自己的房门向外看了一下，门关上。俞秀莲换好衣服出来，飞身跃上一座房屋的山墙，然后跳出院外，朝着与其他人相反的方向奔去。
scene 40: 一只手拾起纸(这人是俞秀莲)她仔细看了一下，把纸片放入怀中，继续向前走去。",Role-Relation Continuity
task2-candidate-83da895f7071df946d44,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,11、19,刘泰保在玉府门前整理仪容后未能见到玉府千金，这一落差如何影响他在后院被追问时的反应？,因先前未看清千金容貌，他在杂役追问下只能含混描述，并以反讽维护面子，暴露其认知缺失。,"scene 11: 刘泰保下马后仔细整理衣着、辫子和眉毛，准备迎接玉府家人，显示其高度重视见面对象。
scene 19: 被杂役追问是否见着玉府千金及其相貌时，刘泰保含混回应‘水漾漾儿的’，并以地域肤色反讽掩饰真实无知。",Narrative Progression
task2-candidate-91f4e36b54f43ed0133f,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,110、112,玉娇龙在聚星楼从被挑战到大开杀戒，其行为如何引发江湖群豪对其身份的误解？,玉娇龙因鲁君雄自报名号而误认其为丈夫鲁君佩，愤怒出手，导致群豪误以为她无端伤人，实则为身份误会导致的情绪爆发。,"scene 110: 鲁君雄：在下“凤阳山魁星五手”鲁君雄! 玉娇龙横眉一怒。玉娇龙：鲁君雄！好个鲁君雄，你活该倒霉姓鲁！
scene 112: 她硬说我跟她的仇家鲁君佩是兄弟，这鲁君佩是什么人哪？——是她丈夫。",Narrative Progression
task2-candidate-a974c511072022ebf840,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,130、133,玉娇龙在李慕白中毒事件后承担救赎角色的过程中，其身份象征经历了哪些具象化的转变？,玉娇龙从被追责的祸根，通过归还玉簪与重新接受玉簪的仪式，完成从背叛者到被宽恕者再到情感传承者的身份重构。,"scene 130: 玉娇龙出示俞秀莲的玉簪作为信物，用以证明自己是受托前来，建立临时信任基础。
scene 133: 玉娇龙跪下归还玉簪，俞秀莲将其插入玉娇龙发中，完成象征性宽恕与姐妹情谊的正式确认。",Narrative Progression
task2-candidate-b9236ec724de32dee7c5,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,123、127,碧眼狐狸如何从被动逃亡者转变为致命威胁的揭露者，这一转变触发了哪些关键后果？,碧眼狐狸从被俞秀莲发现逃离的隐匿者，转变为在袭击中揭露仇恨目标为玉娇龙，并发动毒针攻击，导致李慕白舍身救人为代价中毒濒死。,"scene 123: 俞秀莲冲出房间看到碧眼狐狸转身疾走，确认其现身并逃离，处于隐蔽行动状态。
scene 127: 碧眼狐狸重伤后揭露要取玉娇龙性命，发动梅花毒针袭击，李慕白挡针中毒，生命仅剩一个对时。",Causal-Motivational Reasoning
task2-candidate-cccd04fccae58345b143,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,31、33,刘泰保最初为何警觉并开始追捕黑衣人，后续又如何在被击败后误导家丁以掩盖自己的失败？,刘泰保因察觉身后黑影而警觉，随后在窗口与盗剑的黑衣人对峙并追击；被击败后，他向家丁谎报贼人逃跑方向，自己却朝相反方向逃离。,"scene 31: 刘泰保与打更人招呼，但觉身后顶上黑影一晃。
scene 33: 家丁：刘师傅！怎么着？ 刘泰保：往那边儿跑了。刘泰保拍了拍身上的土，站起 来朝着相反的方向奔去。",Character Understanding
task2-candidate-e617c8bc68b2d67263e8,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,51、52,刘泰保夜闯蔡家被制伏后，蔡湘妹如何介入缓和局势，这一行为如何影响后续家庭互动？,刘泰保被蔡九用飞镖揭面并以刀制伏，蔡湘妹跳到中间为其求情，称其曾帮助过他们；随后在用餐时她又阻止刘泰保抢先动筷，坚持父亲先动，维护礼节。,"scene 51: 蔡湘妹：（跳到两人中间，挡住刘泰保）爹，他帮过咱们！
scene 52: 刘泰保伸筷子夹丸子，蔡湘妹拿筷子夹住他的筷子。蔡湘妹：不行！——爹先！",Scene Grounding
task2-candidate-eb9e38537c52fff1e53c,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,12、24,刘泰保帮助被驱赶的卖艺人后产生好感，这一善举如何与其后续在贝勒府中追问宝剑的行为形成性格对比？,他救助弱者展现侠义温情，但追问宝剑时强行拦截得禄暴露其莽撞功利，揭示其江湖身份的双重性。,"scene 12: 刘泰保主动帮蔡九父女扶起并收拾兵器，归还锣时与蔡湘妹对视产生好感，表现侠义与柔情。
scene 24: 他突然抱住得禄追问青冥宝剑下落，被拒绝后若有所失，显示对江湖名器的强烈执念与冲动行为。",Scene Grounding
task2-candidate-f01bb753ca0bd87dbd70,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,123、127,俞秀莲最初对玉娇龙的态度如何变化，从认为她只是需要管教的任性女子到最终承认其为可托付救赎之人？,俞秀莲最初将玉娇龙视为需管教的任性女子，后因李慕白中毒迁怒其为祸根，最终在玉娇龙主动承诺寻药后转为信任并托付救赎任务。,"scene 123: 吴妈建议杀死玉娇龙，俞秀莲表示无法下手，显示出对玉娇龙的保留态度但仍存底线保护。
scene 127: 玉娇龙提出寻找解药并含泪请求信任，最终获得俞秀莲同意，完成从被排斥到被委以重任的转变。",Temporal Reasoning
task2-candidate-fb99c65724055106325c,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,70、74,玉娇龙佩戴玉梳的行为如何引发后续一系列冲突与情感变化？,玉娇龙佩戴玉梳招致盗匪觊觎，导致梳子被夺，进而激发她追击盗匪并与罗小虎重逢，开启情感纠葛与身份重构之旅。,"scene 70: 玉娇龙把玉梳插在发上，向马车外眺望沙漠风光。
scene 74: 玉娇龙抵达盗匪分赃现场，公开质问谁拿走了她的梳子，并指认大个盗匪。",Narrative Progression
task2-candidate-fe5aadc65d681e2d8665,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,83、85,罗小虎为何能在被玉娇龙刺伤后将暴力转化为情欲？,罗小虎在长期追寻中将玉娇龙视为情感归宿，身体冲突中的亲密接触触发压抑情感，使愤怒转化为激情。,"scene 83: 玉娇龙刺伤罗小虎，两人扭打起来，爆发的情欲取代打斗。
scene 85: 罗小虎表示自己已找到最亮的一颗星星，即玉娇龙。",Narrative Progression
