id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
task2-candidate-256f1a22bd7b35804eea,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,125、127,梁洋从逃离到主动承担救药任务的心理轨迹中，哪些外部事件促成了她的责任觉醒？,梁洋在昏倒被救、得知中毒真相、目睹陈明舍身相救及袁安迁怒爆发后，于生死关头主动提出寻药，实现从逃避到救赎的转折。,"scene 125: 梁洋醒来发烧焦灼，试图喝水未果，因漏雨移动位置，处于生理与心理双重混乱状态。
scene 127: 在袁安挥刀怒斥要杀她为祸根时，梁洋含泪请求信任并承诺寻药，主动承担救赎责任。",Character Understanding
task2-candidate-2ee5d43907a9b5a47041,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,37、52,蔡城父女最初以练功为由回避叶念的追问，后续如何揭示其真实身份与追捕任务？,蔡城父女在夹巷中以练功为由回避叶念的追问；后来蔡城坦白自己是陕甘总捕头，正在追捕潜入长滩小巷的女盗谢辰。,"scene 37: 叶念：逮住没有？蔡城：逮谁? 叶念：拿古老照片的！蔡城：这位爷误会了，我正教我闺女练功，不练功怎么卖艺！—走！练咱们的去。
scene 52: 蔡城：不瞒叶念您说，我是陕甘的总捕头。这谢辰犯下了好几桩案子，听说混人长滩小巷。",Temporal Reasoning
task2-candidate-3b434ea9ebfa0a5826c4,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,44、46,梁洋最初在家中表现为何种状态，后续如何在与袁安会面中显露对婚事的不满与叛逆心理？,梁洋最初因无法入眠而起身望窗，面容在风中逐渐变化，显现身份转换；随后在与袁安会面时透露婚事并以讽刺口吻表达对夫婿的不满。,"scene 46: 梁洋睡不着觉，从床上起身，向窗外望去。一阵轻风吹拂她的发梢，风声渐起，慢慢地她的脸消退变成……
scene 44: 什么翰林不翰林的，听说胖得像个猪。我将来要是叫人压死了，你可别不信。",Character Understanding
task2-candidate-4f630c3d9f2fbfbf134b,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,103、105,梁洋从婚礼逃出后，其身份伪装如何逐步演变以适应江湖环境？,梁洋先以女装夜驰，随后在客栈完成男装伪装，通过缠胸、遮耳洞、穿靴等方式彻底隐藏女性身份，以便在江湖中独行而不受注意。,"scene 103: 梁洋着女装骑马奔驰。
scene 105: 梁洋把自已打扮成男人。梁洋身体旋转缠绕一圈置于榻上的白绢，把胸部压平。一双纤手在手掌心将粉和油匀开，涂在耳孔上挡住耳洞，套上靴子",Character Understanding
task2-candidate-6938354450711500ba94,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,32、40,袁安在众人追贼时为何选择反方向行动，后续又如何通过拾取通缉令获取关键信息？,袁安在众人追捕谢辰时独自跃上屋顶朝反方向奔去；之后她在长滩小巷门板清理时拾起写有‘捉拿大盗谢辰’的通缉令并藏入怀中。,"scene 32: 袁安从自己的房门向外看了一下，门关上。袁安换好衣服出来，飞身跃上一座房屋的山墙，然后跳出院外，朝着与其他人相反的方向奔去。
scene 40: 一只手拾起纸(这人是袁安)她仔细看了一下，把纸片放入怀中，继续向前走去。",Role-Relation Continuity
task2-candidate-83da895f7071df946d44,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,11、19,叶念在长滩小巷门前整理仪容后未能见到周然，这一落差如何影响他在后院被追问时的反应？,因先前未看清千金容貌，他在杂役追问下只能含混描述，并以反讽维护面子，暴露其认知缺失。,"scene 11: 叶念下马后仔细整理衣着、辫子和眉毛，准备迎接长滩小巷家人，显示其高度重视见面对象。
scene 19: 被杂役追问是否见着周然及其相貌时，叶念含混回应‘水漾漾儿的’，并以地域肤色反讽掩饰真实无知。",Narrative Progression
task2-candidate-91f4e36b54f43ed0133f,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,110、112,梁洋在聚星楼从被挑战到大开杀戒，其行为如何引发江湖群豪对其身份的误解？,梁洋因胡琳自报名号而误认其为丈夫张玲，愤怒出手，导致群豪误以为她无端伤人，实则为身份误会导致的情绪爆发。,"scene 110: 胡琳：在下“胡琳”胡琳! 梁洋横眉一怒。梁洋：胡琳！好个胡琳，你活该倒霉姓鲁！
scene 112: 她硬说我跟她的仇家张玲是兄弟，这张玲是什么人哪？——是她丈夫。",Narrative Progression
task2-candidate-a974c511072022ebf840,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,130、133,梁洋在陈明中毒事件后承担救赎角色的过程中，其身份象征经历了哪些具象化的转变？,梁洋从被追责的祸根，通过归还信件与重新接受信件的仪式，完成从背叛者到被宽恕者再到情感传承者的身份重构。,"scene 130: 梁洋出示袁安的信件作为信物，用以证明自己是受托前来，建立临时信任基础。
scene 133: 梁洋跪下归还信件，袁安将其插入梁洋发中，完成象征性宽恕与姐妹情谊的正式确认。",Narrative Progression
task2-candidate-b9236ec724de32dee7c5,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,123、127,谢辰如何从被动逃亡者转变为致命威胁的揭露者，这一转变触发了哪些关键后果？,谢辰从被袁安发现逃离的隐匿者，转变为在袭击中揭露仇恨目标为梁洋，并发动毒针攻击，导致陈明舍身救人为代价中毒濒死。,"scene 123: 袁安冲出房间看到谢辰转身疾走，确认其现身并逃离，处于隐蔽行动状态。
scene 127: 谢辰重伤后揭露要取梁洋性命，发动梅花毒针袭击，陈明挡针中毒，生命仅剩一个对时。",Causal-Motivational Reasoning
task2-candidate-cccd04fccae58345b143,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,31、33,叶念最初为何警觉并开始追捕谢辰，后续又如何在被击败后误导家丁以掩盖自己的失败？,叶念因察觉身后黑影而警觉，随后在窗口与盗剑的谢辰对峙并追击；被击败后，他向家丁谎报贼人逃跑方向，自己却朝相反方向逃离。,"scene 31: 叶念与打更人招呼，但觉身后顶上黑影一晃。
scene 33: 家丁：叶念！怎么着？ 叶念：往那边儿跑了。叶念拍了拍身上的土，站起 来朝着相反的方向奔去。",Character Understanding
task2-candidate-e617c8bc68b2d67263e8,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,51、52,叶念夜闯蔡家被制伏后，安云如何介入缓和局势，这一行为如何影响后续家庭互动？,叶念被蔡城用飞镖揭面并以刀制伏，安云跳到中间为其求情，称其曾帮助过他们；随后在用餐时她又阻止叶念抢先动筷，坚持父亲先动，维护礼节。,"scene 51: 安云：（跳到两人中间，挡住叶念）爹，他帮过咱们！
scene 52: 叶念伸筷子夹丸子，安云拿筷子夹住他的筷子。安云：不行！——爹先！",Scene Grounding
task2-candidate-eb9e38537c52fff1e53c,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,12、24,叶念帮助被驱赶的卖艺人后产生好感，这一善举如何与其后续在贝勒府中追问古老照片的行为形成性格对比？,他救助弱者展现侠义温情，但追问古老照片时强行拦截陈玲暴露其莽撞功利，揭示其江湖身份的双重性。,"scene 12: 叶念主动帮蔡城父女扶起并收拾兵器，归还锣时与安云对视产生好感，表现侠义与柔情。
scene 24: 他突然抱住陈玲追问箱子下落，被拒绝后若有所失，显示对江湖名器的强烈执念与冲动行为。",Scene Grounding
task2-candidate-f01bb753ca0bd87dbd70,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,123、127,袁安最初对梁洋的态度如何变化，从认为她只是需要管教的任性女子到最终承认其为可托付救赎之人？,袁安最初将梁洋视为需管教的任性女子，后因陈明中毒迁怒其为祸根，最终在梁洋主动承诺寻药后转为信任并托付救赎任务。,"scene 123: 田子建议杀死梁洋，袁安表示无法下手，显示出对梁洋的保留态度但仍存底线保护。
scene 127: 梁洋提出寻找解药并含泪请求信任，最终获得袁安同意，完成从被排斥到被委以重任的转变。",Temporal Reasoning
task2-candidate-fb99c65724055106325c,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,70、74,梁洋佩戴手电的行为如何引发后续一系列冲突与情感变化？,梁洋佩戴手电招致盗匪觊觎，导致梳子被夺，进而激发她追击盗匪并与陈洋重逢，开启情感纠葛与身份重构之旅。,"scene 70: 梁洋把手电插在发上，向马车外眺望沙漠风光。
scene 74: 梁洋抵达盗匪分赃现场，公开质问谁拿走了她的梳子，并指认大个盗匪。",Narrative Progression
task2-candidate-fe5aadc65d681e2d8665,ch6c733e4efe1ce5abf66b263d3cb3b9d6b0e66881,zh,83、85,陈洋为何能在被梁洋刺伤后将暴力转化为情欲？,陈洋在长期追寻中将梁洋视为情感归宿，身体冲突中的亲密接触触发压抑情感，使愤怒转化为激情。,"scene 83: 梁洋刺伤陈洋，两人扭打起来，爆发的情欲取代打斗。
scene 85: 陈洋表示自己已找到最亮的一颗星星，即梁洋。",Narrative Progression
