id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en1dc4afb3a651427dab550bf6ca68cfa5-9,en1dc4afb3a651427dab550bf6ca68cfa5,en,19、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT ; 42、INT. CUB ROOM - NIGHT,What earlier moment directly prompts Margo’s decision to forgive Eve despite her betrayal?,Eve delivers emotional monologue about applause and belonging,"In the dimly lit landing, Eve speaks with quiet intensity about the profound emotional impact of standing on stage—the way applause wraps around her, the sense of belonging she feels for the first time, and the weight of expectation before the curtain rises. Her vulnerability stills the room, laying bare her longing and ambition. Shortly after, Margo appears, visibly intoxicated and lashing out at her friends, before retreating. This moment of raw honesty from Eve precedes Margo’s later acknowledgment that Eve, despite her deceit, reunited the fractured group—especially restoring her connection with Bill—leading Margo to grant forgiveness on her own terms.",Causal-Motivational Reasoning
task2-candidate-1aae6d5707ba2a49d734,en1dc4afb3a651427dab550bf6ca68cfa5,en,44、56,"How does Karen Richards' emotional detachment from the theater evolve from passive observation to active withdrawal, and what interpersonal conflict triggers this shift?","Karen transitions from silently observing Eve's devotion at the theater alley to actively withdrawing from rehearsals due to escalating tension between Bill and Lloyd, culminating in her decision to stop attending.","scene 56: Karen arrives at the theater alley, reflecting on her habit of looking for Eve, indicating her emotional investment in the theater environment.
scene 44: Karen decides to stop attending rehearsals due to the conflict between Bill and Lloyd, removing herself emotionally and physically from the theater.",Character Understanding
task2-candidate-312153214cc2bc5ba5bd,en1dc4afb3a651427dab550bf6ca68cfa5,en,43、44,"How does Eve maintain influence over the production of 'Footsteps on the Ceiling' despite Margo’s absence, and what does this reveal about her persistence?","Eve ensures the play moves forward by mediating conflicts between Bill and Lloyd, keeping the production on track even when Bill initially refuses to direct her.","scene 43: Karen notes that Bill initially refused to direct the play with Eve, but was eventually persuaded, and that Lloyd fought bitterly over Eve’s involvement.
scene 44: Eve whispers to Lloyd on stage, mollifying him, and drags Bill back, actively maintaining control over key relationships in the production.",Scene Grounding
task2-candidate-35e8798937733d9c1485,en1dc4afb3a651427dab550bf6ca68cfa5,en,38、96,"What delayed consequence emerges from Addison deWitt's presence at Eve's performance, and how does it affect her relationship with him?","Eve is horrified to discover Addison wrote a column exposing secrets she thought were private, revealing his betrayal and transforming their alliance into a power struggle where she asserts control over him.","scene 38: Eve expresses surprise that Addison attended the play, suggesting their relationship is still one of mutual benefit and professional interest.
scene 96: Eve confronts Addison coldly, acknowledging his power but asserting her own knowledge and control, showing the breakdown of trust after his public betrayal.",Narrative Progression
task2-candidate-3e05271e65b58ac75534,en1dc4afb3a651427dab550bf6ca68cfa5,en,31、42,How does Karen's attitude toward Eve evolve from complicit enabler to coerced accomplice?,"Karen initially conceives a plan to elevate Eve as a 'boot in the rear' to Margo, but later becomes emotionally blackmailed by Eve into supporting her for the role of Cora, reversing their power dynamic.","scene 31: Karen reflects on Margo's difficult behavior and decides to contact Eve, initiating a plan to deliver a 'boot in the rear' to Margo.
scene 42: Eve threatens to expose Karen's role in the publicity of Margo's missed performance unless Karen supports her for the role of Cora, forcing Karen into compliance.",Role-Relation Continuity
task2-candidate-5049d449bf6994bb237d,en1dc4afb3a651427dab550bf6ca68cfa5,en,15、33,How does Margo Channing's self-perception shift from confident stardom to insecurity about aging and replacement?,"Margo begins as a confident star who commands attention, but after witnessing Eve's mimicry and hearing praise for her youth, she increasingly voices fears of being outdated and replaced, culminating in her emotional confession about feeling unwanted.","scene 15: Margo discovers Eve mimicking her in costume, signaling the threat of replacement, and quietly asserts control, showing initial composure.
scene 33: Margo confesses to Karen that she feels insecure, compares her behavior to a child's tantrum, and laments the loss of youth and femininity, revealing deep self-doubt.",Temporal Reasoning
task2-candidate-5fb89d7ea3ae8176754f,en1dc4afb3a651427dab550bf6ca68cfa5,en,51、54,"How does Eve's public persona as a humble, aspiring actress contrast with her private behavior after receiving the Sarah Siddons Award, and what does this reveal about her evolving self-identity?","Eve publicly presents herself as a humble apprentice honoring her craft, but privately mimics award acceptance before a mirror, revealing her performative identity and internalized ambition.","scene 51: Eve delivers a modest acceptance speech, positioning herself as an apprentice grateful for the honor and committed to future growth.
scene 54: Eve privately rehearses award bows in a mirror wearing her fur wrap, mimicking the adoration of a crowd, and interacts with a fan who idolizes her as a role model.",Narrative Progression
task2-candidate-6ed78923c1862346c397,en1dc4afb3a651427dab550bf6ca68cfa5,en,46、100,"How does Margo Channing's understanding of Lloyd Richards' emotional priorities shift over time, and what evidence reveals this change?","Margo initially believes Lloyd is fully committed to her, but later realizes his concern for Eve may stem from professional and personal interest, leading her to question whether his loyalty is divided.","scene 46: Margo accuses Lloyd of wanting to be with Eve regardless of time or circumstance, suggesting early suspicion about his emotional investment.
scene 100: Margo demands Lloyd prove his concern for her is separate from his interest in Eve, showing she now sees Eve as a threat to both their marriage and his artistic focus.",Temporal Reasoning
task2-candidate-88c82fa584286dc43062,en1dc4afb3a651427dab550bf6ca68cfa5,en,3、15,"How does Eve's access to Margo's personal space and routines develop over time, and what does this reveal about their relationship's power dynamics?","Eve gains access by being introduced backstage, then moves into Margo's home, assists with scripts and costumes, and eventually emulates Margo in her dress; this progression reveals a shift from admiration to appropriation, with Eve gradually assuming control over Margo's private world.","scene 3: Karen brings Eve to the stage door, and Eve expresses insecurity about her appearance, showing her initial status as an outsider seeking entry.
scene 15: Eve holds Margo's dress against her body, mimics Margo's gestures in the mirror, and is only stopped when Margo quietly reasserts that wardrobe duties belong to Mrs. Brown.",Role-Relation Continuity
task2-candidate-8ef23ea0ebb8a4f55bf9,en1dc4afb3a651427dab550bf6ca68cfa5,en,16、17,"What triggers Margo's growing suspicion of Eve, and how does this shift manifest in her interactions with Birdie?","Margo's suspicion is triggered by Eve sending a birthday telegram to Bill without her knowledge; this shift manifests when Margo questions Birdie about Eve's loyalty, leading Birdie to describe Eve as studying Margo like a blueprint.","scene 16: Bill reveals Eve wrote him about the party, and Margo mutters, 'I'll check with Eve,' signaling her deference to Eve's involvement.
scene 17: Margo asks Birdie if she likes Eve, and Birdie responds, 'No,' explaining that Eve watches Margo like she's studying a play or a book or a set of blueprints.'",Causal-Motivational Reasoning
task2-candidate-aad436aba6d9d4e0620f,en1dc4afb3a651427dab550bf6ca68cfa5,en,105、108,What transformation occurs in Eve Harrington's self-identity between her public acceptance of the Sarah Siddons Award and her private emotional withdrawal?,"Eve shifts from presenting herself as a humble, aspiring apprentice in theater during her award speech to a weary, isolated figure who passively allows her belongings to be taken, signaling a collapse of her constructed identity.","scene 105: Eve delivers a gracious speech, positioning herself as an apprentice honored not for past achievements but for future potential.
scene 108: Eve lies wearily on the couch, indifferent to her surroundings, and makes no protest as her award and wrap are taken, indicating emotional detachment.",Temporal Reasoning
task2-candidate-bc4747d507cc70c69664,en1dc4afb3a651427dab550bf6ca68cfa5,en,3、20,How does Karen's perception of Eve change from their first meeting to the aftermath of Margo's outburst at the party?,"Karen initially sees Eve as a devoted fan and facilitates her introduction to Margo; by the party, after Margo's cruel mockery, Karen comforts Eve and reaffirms her loyalty, signaling a shift from neutral observer to emotional ally.","scene 3: Karen meets Eve in the alley, learns she has seen every performance, and decides to bring her backstage to meet Margo, saying, 'I'm going to take you to Margo...'
scene 20: After Margo mocks Eve, Eve breaks down in tears and Karen comforts her, saying, 'You mustn't mind Margo too much,' and promises, 'I won't forget...'",Temporal Reasoning
task2-candidate-e023e5fb02d2f5cc0125,en1dc4afb3a651427dab550bf6ca68cfa5,en,2、10,"How does Eve's role evolve from an anonymous fan to a trusted presence in Margo's private life, and what key moment marks her transition into a position of responsibility?","Eve evolves from an anonymous observer in the theater alley to a trusted confidante by expressing deep admiration, sharing a tragic backstory, and offering logistical support; her transition into responsibility is marked when Bill entrusts her with Margo's care before leaving for Hollywood.","scene 2: Karen arrives at the theater alley and notices Margo's absence, reflecting on how she had become accustomed to seeing Margo night after night.
scene 10: Before boarding, Bill calls back to instruct Eve to watch over Margo, saying, 'Keep your eyes on her. Don't let her get lonely. She's a loose lamb in a jungle...'",Character Understanding
task2-candidate-e527680d14534325e718,en1dc4afb3a651427dab550bf6ca68cfa5,en,96、97,In what way does Karen Richards' conversation with Eve serve as a turning point in Eve's understanding of the social consequences of her ambition?,"Karen's warning that Eve's actions have damaged trust and relationships forces Eve to confront the personal cost of her ambition, even as she outwardly dismisses the concern, signaling internal tension.","scene 96: Karen warns Eve that her disloyalty has eroded trust and questions how her relationships with Margo and Lloyd can survive the truth.
scene 97: Eve downplays the conversation, insists everything is fine, and reaffirms her position, showing resistance to introspection despite the confrontation.",Causal-Motivational Reasoning
task2-candidate-e6cf05298253c80f30e8,en1dc4afb3a651427dab550bf6ca68cfa5,en,48、49,"How does Addison deWitt's perception of Eve Harrington shift from admiration to coercive control, and what actions mark this change?","Addison shifts from praising Eve as a 'killer' (corrected to 'champion') to asserting ownership over her, culminating in physical violence and psychological domination after she reveals her plan to marry Lloyd.","scene 48: Addison bids farewell to Eve, calls her a 'killer', then corrects it to 'champion', maintaining a tone of ironic admiration.
scene 49: After Eve reveals her plan to marry Lloyd, Addison slaps her, blocks her from calling for help, and declares she will belong to him, establishing coercive control.",Temporal Reasoning
task2-candidate-ee2807c1b0a841663d0b,en1dc4afb3a651427dab550bf6ca68cfa5,en,60、96,"How does Eve Harrington's status identity evolve from a seemingly humble admirer to a confident, calculating figure in the theater world?","Eve begins as a grateful, deferential fan who cherishes small kindnesses, but later speaks with cold authority about her maneuvers and acknowledges her own ambition, revealing a transformation into a self-assured manipulator.","scene 60: Eve is visibly grateful when Karen calls her by her first name and listens silently as her story is told, emphasizing her humility and admiration.
scene 96: Eve speaks coldly and confidently about her actions, admits her miscalculation in underestimating Addison, and asserts control over the narrative, showing her evolved self-concept.",Character Understanding
task2-candidate-ee8f31f758f8995ae305,en1dc4afb3a651427dab550bf6ca68cfa5,en,29、30,What triggers Margo Channing's realization that Eve Harrington has been made her understudy without her knowledge?,"Margo learns of Eve's role as understudy when Bill Sampson and Lloyd Richards react with surprise to her ignorance, revealing that the decision was made over a week earlier without informing her.","scene 29: Bill and Lloyd discuss Eve becoming Margo's understudy, with Bill referring to her as the 'unpregnant' understudy, indicating the decision has already been made.
scene 30: Margo expresses shock at not knowing she had an understudy, realizing she was kept in the dark, which triggers her sense of betrayal.",Causal-Motivational Reasoning
