id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-ch8606bf8817d260b5a5068017192d58bcb3968160-29,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,26、宿舍走廊，日，外 ; 27、宿舍，日，内,“郝淑雯质问何小萍索要军装照片”之后不久，紧接着发生了什么？,郝淑雯和林丁丁搜查何小萍的私人物品,质问发生在宿舍走廊，随后情节自然推进到宿舍内部，人物行动连贯，搜查行为是质问后的直接延续，场景转换仅隔一场，时间衔接紧密。,Temporal Reasoning
legacy-ch8606bf8817d260b5a5068017192d58bcb3968160-30,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,49、女兵宿舍，夜，内 ; 50、院子，日，外,在“首长下令带走刘峰”之前，前面先发生了什么关键情节？,林丁丁指责刘峰耍流氓并反被指控,在女兵宿舍的夜间场景中，林丁丁因刘峰的表白而情绪崩溃，哭诉其越界行为，这一指控迅速反转为对刘峰的道德控诉，为随后首长介入并下令带走刘峰铺平了道路。该事件是情节转折的直接导火索。,Temporal Reasoning
legacy-ch8606bf8817d260b5a5068017192d58bcb3968160-8,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,27、宿舍，日，内 ; 34、宿舍走廊，夜，外,郝淑雯的哪句话直接引发了后续何小萍逃离并导致众人争执？,郝淑雯指出林丁丁的军装挂在墙上,郝淑雯在宿舍中公开指出林丁丁的军装挂在墙上，使矛盾当场激化，林丁丁随即质问何小萍，成为后续冲突的导火索。这一指认行为将原本隐性的猜疑转化为公开对峙，直接推动了何小萍在压力下逃离及众人在走廊中的争执。,Causal-Motivational Reasoning
legacy-ch8606bf8817d260b5a5068017192d58bcb3968160-9,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,5、宿舍走廊，日，外 ; 34、宿舍走廊，夜，外,在小芭当众指控何小萍拿走衬衫之前，哪一个关键事件促成了两人在宿舍走廊的冲突？,萧穗子带领何小萍进入宿舍并安慰她,萧穗子带何小萍进入宿舍是何小萍进入集体生活空间的起点，这一安排使她与小芭等人产生日常交集，也为后续因衣物引发的猜忌和冲突埋下伏笔。何小萍作为新成员的身份和行为差异，在此情境中逐渐被放大，最终在衬衫失窃事件中爆发为公开对立。,Causal-Motivational Reasoning
task2-candidate-0cbf24f21b64be2ff148,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,39、60,何小萍从被羞辱到被尊为英雄的过程中，外部环境与集体态度发生了哪些关键转折？,何小萍先因汗味被朱克当众羞辱，后在高原演出中被政委宣传为带病坚持的典范，引发集体高喊‘向何小萍学习’，实现从排斥到崇拜的逆转。,"scene 39: 朱克：不信您凑近了闻闻，她出的汗都是馊的，闻着跟从泔水缸里捞出来似的。其他人大笑。
scene 60: 宁政委拉着何小萍上台……所有人跟着高喊：向何小萍同志学习。向文工团战友致敬。",Causal-Motivational Reasoning
task2-candidate-2480c9740116770d5c29,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,60、61,何小萍在被宣布调离后露出笑容，这一情绪反应与她此前带病登台的行为共同揭示了她怎样的心理状态？,她带病坚持登台体现对认可的渴望，而调离时的笑容暗示她对文工团的疏离感与解脱心理。,"scene 60: 这个小战士正发着四十度的高烧，还有严重的高原反应，她将带着这些完成所有高难度的动作，万一她倒在了舞台上，一定请大家谅解，因为小何同志正是继承了骑兵指战员的光荣传统，轻伤不下火线，轻伤不下马背。
scene 61: 队伍解散，愣在原地的何小萍嘴角扬起了一个笑容。",Temporal Reasoning
task2-candidate-5b92207fdad7316f02d8,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,44、55,从刘峰仍能参与排练到他最终被调离文工团，其身体状态与组织角色发生了怎样的转变？,刘峰最初仍尝试参与舞蹈排练，但因腰部旧伤摔倒暴露健康问题，随后在政治风波中被调查并调往伐木连，彻底结束舞蹈生涯。,"scene 44: 突然，刘峰摔倒了，在地上扶着自己的腰作痛。何小萍去扶他：你没事吧！刘峰：对不起，我的腰还是使不上劲儿。
scene 55: 刘峰握了握她的手，然后敬礼。刘峰离开了，何小萍还在敬礼目送着他。",Character Understanding
task2-candidate-5d637a4873e4a6151d20,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,60、61,何小萍在被调离文工团时，其他成员的反应如何，这与她登台前宁政委强调的‘骑兵精神’形成了怎样的反差？,文工团成员鼓掌是毫无感情色彩的机械式鼓掌，与宁政委强调的‘轻伤不下火线’的崇高精神形成强烈反差。,"scene 60: 这个小战士正发着四十度的高烧，还有严重的高原反应，她将带着这些完成所有高难度的动作，万一她倒在了舞台上，一定请大家谅解，因为小何同志正是继承了骑兵指战员的光荣传统，轻伤不下火线，轻伤不下马背。
scene 61: 其他人鼓掌，是那种毫无感情色彩的机械式鼓掌。",Narrative Progression
task2-candidate-673df7a9fef42c3ba632,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,60、61,从何小萍登台前被赞颂到她调离时集体冷漠，文工团成员对她的态度发生了怎样的转变？,从宁政委公开赞扬她带病登台体现骑兵精神，转变为调离时集体以机械式鼓掌表达冷漠疏离。,"scene 60: 这个小战士正发着四十度的高烧，还有严重的高原反应，她将带着这些完成所有高难度的动作，万一她倒在了舞台上，一定请大家谅解，因为小何同志正是继承了骑兵指战员的光荣传统，轻伤不下火线，轻伤不下马背。
scene 61: 其他人鼓掌，是那种毫无感情色彩的机械式鼓掌。",Character Understanding
task2-candidate-6c3384d9f289682b8003,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,6、7,何小萍为何在得知能每天免费洗澡后情绪激动？这一反应如何反映她入伍前的生活状态？,因为她在入伍前洗澡需花钱且频率低，当兵后能每天免费洗澡让她感受到生活条件的巨大改善。,"scene 6: 萧穗子准备洗澡时发现何小萍呆呆凝视墙上挂着的军装，显露出对军人身份的深切向往。
scene 7: 何小萍询问洗澡是否要钱，得知当兵可以每天免费洗澡后激动地在淋浴下转圈，感到前所未有的幸福。",Temporal Reasoning
task2-candidate-7f0b1082ce61b0094bf9,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,80、81,何小萍在观看《沂蒙颂》时模仿舞台动作并离场独舞，这一行为如何重新诠释她此前在文工团的舞蹈身份？,她虽被文工团排斥，但身体仍保留舞蹈记忆，独舞象征她对舞台身份的内在认同与精神回归。,"scene 80: 观众席，何小萍的身体本能的随着摆动起来，双手也开始做着和舞台上演员一样的动作。何小萍起身离开了大厅，她旁边的医生看到后跟了出去。
scene 81: 医生来到草地上，发现何小萍一个人跳着舞，她的舞姿同样优美，脚步也很轻盈，和舞台上的那些演员的动作一致。何小萍也做了一个谢幕的动作。",Narrative Progression
task2-candidate-803114e724c89916cab5,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,41、42,何小萍在得知父亲病重后，其情感状态如何通过后续行为持续体现？,何小萍读信后陷入悲伤，随后在刘峰劝慰下流泪，并低头看着父亲照片哽咽诉说思念，显示其情绪持续受父亲病情影响。,"scene 41: 何小萍父亲画外音：小萍，这些年你给爸爸写得信我都收到了……下辈子你要不嫌弃，我们还做父女。
scene 42: 何小萍低头看着手里的照片，一边是她的军装照，一边是她父亲，她的声音有些哽咽：从前想他的时候总哭，眼泪都哭没了。",Scene Grounding
task2-candidate-8c3e96abea0d2e2131ec,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,67、69,萧穗子被抽调前往前线执行报道任务，这一调动与她后来在战地医院重逢何小萍之间构成了怎样的叙事联系？,她因前线需要被抽调，从而得以在医疗点重逢何小萍并得知刘峰下落。,"scene 67: 宁政委：你的文字能力不错，前线正缺记者和报道员，政治部抽调你去协助纪录片的拍摄，要到更前面去了，今晚就出发。
scene 69: 医疗队长领着萧穗子来到了正在治疗伤员的何小萍面前。",Role-Relation Continuity
task2-candidate-9d9f73c65477874ab2b0,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,14、25,何小萍从取回军装照到寄出照片的过程中，其心理状态发生了怎样的变化？,她从慌张归还军装表现出心虚，到主动寄出照片，显示其从恐惧暴露转向接受后果并试图完成自我表达。,"scene 14: 何小萍回到宿舍后慌手慌脚地赶紧把军装又挂了回去。
scene 25: 何小萍把照片放到信封里，然后塞到了照相馆门口的信箱中。",Narrative Progression
task2-candidate-bbb08b88781ff7486aa0,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,3、30,陈灿与萧穗子的关系如何通过多次互动逐步发展？哪些关键行为标志着情感进展？,从萧穗子偷看陈灿、送饺子，到陈灿送西红柿、拒绝郝淑雯、选择她帮助下车、最终握住她的手取暖，关系逐步升温。,"scene 3: 萧穗子压腿时频频看向陈灿，被郝淑雯发现并调侃。
scene 30: 萧穗子递给陈灿一块糖果，陈灿搓了搓手然后握住她的手让她取暖。",Character Understanding
task2-candidate-c02051b15556b12d4989,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,49、52,萧穗子对林丁丁情绪的理解经历了怎样的认知变化？,萧穗子最初无法理解林丁丁的反应，多年后重新诠释为惊悚、恶心、辜负和幻灭，认为林丁丁因‘活雷锋’形象崩塌而产生心理冲击。,"scene 49: 萧穗子惊讶的大喊：刘峰抱你了？
scene 52: 萧穗子画外音：一九七五年的那个夏天，我还诠释不出丁丁眼睛里的那种复杂和混乱，现在我相信我的诠释大致准确……",Temporal Reasoning
task2-candidate-ca60c37629ac29359c13,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,4、5,萧穗子为何最终选择安慰何小萍？这一行为如何反映她对新兵处境的认知转变？,她看到何小萍因未领到冬装而失望，联想到自己刚入伍时也有同样期待，因而产生共情并主动安慰。,"scene 4: 孙助理告知何小萍冬装缺货需等两周，何小萍流露出失望情绪。
scene 5: 萧穗子安慰何小萍，说自己刚入伍时也特想穿军装拍照，但新军装要下水才好看。",Temporal Reasoning
task2-candidate-dfcdac799460e74fcc12,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,40、51,刘峰在被审讯时的反抗行为，与其此前一贯的顺从形象形成何种反差？,刘峰此前始终服从组织安排，但在审讯中因被污名化而怒吼‘我没有’并揪住审问长衣领，最终被按倒在地，显示其尊严底线被触碰后的激烈反抗。,"scene 40: 刘峰：我都考虑三天了，宁政委您先忙，我先走了。
scene 51: 刘峰揪住他的衣领大吼：我没有。刘峰情绪激动大骂，屋子里的人一起把他按在了地上。",Narrative Progression
task2-candidate-f8eac26700699ff2c7e0,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,48、50,刘峰与林丁丁的情感关系为何最终导致其被组织审查？,刘峰向林丁丁表白并拥抱她，被撞见后林丁丁称其耍流氓，因其‘活雷锋’身份特殊，组织认定其作风问题，启动调查程序。,"scene 48: 刘峰：我喜欢你……林丁丁想躲，但是被刘峰一把抱在了怀里。
scene 50: 首长：请刘峰出列。队长：刘峰，到保卫部门接受调查。刘峰被带走",Role-Relation Continuity
task2-candidate-fe5269e594ca8ba72110,ch8606bf8817d260b5a5068017192d58bcb3968160,zh,54、55,何小萍搬离宿舍前喊话送别刘峰，这一行为如何反映两人关系的特殊性？,在刘峰被集体疏远之际，何小萍主动搬出宿舍并公开喊话要送他，成为唯一表达支持的人，凸显其情感忠诚与孤独共鸣。,"scene 54: 何小萍仰头冲着宿舍大吼：刘峰，明天走的时候叫我，我送你。
scene 55: 刘峰握了握她的手，然后敬礼。何小萍也敬礼……还在敬礼目送着他。",Character Understanding
