id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841-5,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,58、第58场,在[郑凝向罗欣道别并了结往事]这场戏中，推动两人对话走向告别的关键动作是什么？,罗欣询问郑凝是否即将远行,罗欣察觉郑凝言语中的离意，主动发问，引出她关于归乡与了结往事的坦白，使对话进入告别主题。,Scene Grounding
legacy-ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841-6,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,54、第54场,在[54、第54场]中，郑凝如何了结与许慕的恩怨？,击败许慕并道出老猿挂印的真义,郑凝在与许慕对决中将其打倒，随后借老猿挂印的‘回头’之义，点明自己为父还债、了结委员会恩怨的立场，完成动作与精神的双重收束。,Scene Grounding
legacy-ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841-7,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,1、第1场,在[罗欣在祠堂练棍并讲述身世]这场戏中，推动人物身份确立的核心动作是什么？,叙述自己的家世背景,这场戏通过罗欣在祠堂练棍时的独白，首次系统交代其家族渊源、社会地位与早年生活，将个人身份与咏春传承联系起来，为后续人物动机奠定基础。动作与叙述同步进行，但身世陈述是构建角色根基的关键情节。,Scene Grounding
legacy-ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841-9,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,59、第59场 ; 60、第60场,郑凝病逝后，唐璇为何随即决定交付她的遗物并安排灵柩回乡？这一行动的直接动因是什么？,郑凝在临终前吸食鸦片、卧床不起，标志着她生命的终结,郑凝在病榻上吸食鸦片后陷入恍惚，象征其生命走向终点，这一状态为后续唐璇处理后事提供了时间与情感上的起点。她的离世是唐璇执行遗愿、归还遗物和安排归葬的直接前提。,Causal-Motivational Reasoning
task2-candidate-0d7fe1e1be4a84a1c2eb,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,26、58,郑凝多年后约见罗欣，其行为背后的深层动机是什么？,郑凝约见罗欣是为了了结过往心结，表明自己已放下执念，并承认彼此虽有情感却无法同行，最终完成精神上的告别。,"scene 26: 我把这话告诉你也没什么，喜欢人 不犯法。可我也只能到喜欢为止了。这条路，我没走完。希望你能把它走 下去。
scene 58: 今晚请您出来也 是想把该了的事了一了。该说的话说一说。在北方有句老话。人不辞路，虎不辞山。这些年, 咱们都是他乡之人。我是真的累了。想回老家了。",Narrative Progression
task2-candidate-16b9cff2839b52774862,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,39、42、53、54,郑凝在得知父亲禁止报仇的遗命后，如何通过后续行动表明她对这一禁令的实际态度？,郑凝虽得知父亲禁止报仇的遗命，但她随后归还戒指、立下道誓、坚持大年夜守候许慕，并最终挑战夺回委员会武学，表明她实际上违背了父亲遗命，选择复仇。,"scene 39: 唐璇: 姑娘，老爷子不让报仇。
scene 42: 别打听我的消息，没有消息就是消息，你再找个人吧。奉了道，你这一辈子就不能嫁人，不能传艺，更不能有后，那可是回不了头的。
scene 53: 郑凝：今天是大年夜。他一定会来，必须等。
scene 54: 委员会的东西。你今天必须还。",Temporal Reasoning
task2-candidate-4c925973d7f548859d14,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,9、10、20,罗欣最初为何拒绝代表广东武林，之后又因何获得认可并走上成名之路？,罗欣最初认为自己资历不足，无法代表广东武林；但在公园众人将名声送给他后，他通过击败杨宁赢得尊重，正式确立地位。,"scene 9: 罗欣：我有什么资格 代表广东武林？讲门派。南拳有洪，刘，蔡，李，莫。论辈份在 座各位都 是长辈。不是掌门，就是馆主，怎么也轮不上我。
scene 10: 饼 的一角碎裂，掉在地上）罗欣，今日我把名声送给你。
scene 20: 两人交手，一招把杨宁打吐了。杨宁：拜师啊。",Causal-Motivational Reasoning
task2-candidate-5145b14bdca6dc40a8e4,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,11、18,邹毅训诫许慕‘刀得有鞘’的比喻，如何预示了许慕后来被驱逐并成为复仇对象的命运？,邹毅以‘鞘’喻师门约束，许慕称‘我的鞘就是师父’，当邹毅承认‘我藏不住你’并驱逐他时，意味着刀出鞘而失控，最终导致其背叛师门并成为被复仇对象。,"scene 11: 邹毅：你知道为什么刀得有鞘? 许慕：我的鞘就是师父您，您在我出不了乱子。邹毅：我藏不住你，十年之后再成名吧。现在就离开南湖街。
scene 18: 唐璇两步冲上前，砍断了对方的幡。唐璇：让许慕洗净脖子在家等着。",Narrative Progression
task2-candidate-6f11cc051c232a4abe31,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,42、59、62,郑凝立誓不婚、不传艺、无后，这一决定在她生命终结时产生了怎样的持续性后果？,郑凝一生信守誓言，不婚嫁、不留后、不传艺，最终病逝于小巷，医馆牌子被摘下，委员会武学随之湮灭，印证了其誓言的不可逆后果。,"scene 42: 奉了道，你这一辈子就不能嫁人，不能传艺，更不能有后，那可是回不了头的。
scene 59: 字幕1953年，郑凝病逝于小巷，一生信守誓言,不婚嫁，不留后，不传艺。
scene 62: 唐璇摘下了宫若梅医馆的牌子。",Narrative Progression
task2-candidate-74be02bfd2b2427c5e31,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,9、16,罗欣在广东武林会议上推辞代表资格，如何影响了他后来在公园接受挑战并登高象征地位提升的正当性？,罗欣因谦逊推辞代表资格而赢得尊重，使其后来在公园接受挑战时被视为非争权夺利者，从而增强其登高象征的正当性与精神高度。,"scene 9: 罗欣：我有什么资格代表广东武林？讲门派。南拳有洪，刘，蔡，李，莫。论辈份在座各位都是长辈。不是掌门，就是馆主，怎么也轮不上我。
scene 16: （罗欣一层一层往上走, 就像升级一样，这一层拍得很美）",Narrative Progression
task2-candidate-834f6e33f9b98abec81f,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,2、9,罗欣在祠堂练棍时自述的家族背景，如何与其后来拒绝代表广东武林的立场形成一致性？,罗欣出身望族、早年不愁吃喝，但强调‘唯一的嗜好是咏春’，这种对武艺而非地位的专注，解释了他后来以资历不足为由拒绝代表武林的谦逊立场。,"scene 2: 我是广东南海南湖街人。我父亲叫叶霭多。在小巷文咸西街经营南北行生意。白杨剧团在南湖街是望族。……我四十岁前不愁吃喝，靠的是祖先留下的财产。我唯一的嗜好是.... 咏春。
scene 9: 罗欣：我有什么资格代表广东武林？讲门派。南拳有洪，刘，蔡，李，莫。论辈份在座各位都是长辈。不是掌门，就是馆主，怎么也轮不上我。",Role-Relation Continuity
task2-candidate-91abd5bfcf90346ef601,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,3、10,罗欣在拜师时被赋予‘一条腰带，一口气’的武者信条，如何在多年后邹毅传灯时被重新诠释并延续？,‘一条腰带，一口气’强调武者以气立身，而邹毅以‘凭一口气点一盏灯’将个体之气升华为精神之灯，使罗欣从武者身份转向文化传承者，实现信念的延续与升华。,"scene 3: 这条腰带就代表你的师门，你的师傅。一条腰带, 一口气，上了腰带 你就是练武之人，往后就要凭这口气做人。
scene 10: 凭一口气点一盏灯, 要知念念不忘必有回响。有灯就有人。",Narrative Progression
task2-candidate-9754aee594e5a9a63858,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,5、33,罗欣在全家福中与家人团聚的温馨画面，如何与其后来在战时家宅被征用、劈木桩为柴的处境形成对比与情感张力？,全家福展现罗欣家庭圆满，而战时家宅被征用、劈木桩为柴象征家庭崩解与生活困顿，凸显战争带来的剧烈反差与个人牺牲。,"scene 5: 罗欣和张永生各自抱着自己的一个孩子两人相视而笑，目光移向前方的镜头一一他们在照全家福。
scene 33: 罗欣把练功的木桩劈了做柴",Narrative Progression
task2-candidate-97e737ac53dd3ee5d106,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,10、14,邹毅对罗欣的态度如何影响了后者的发展轨迹？,邹毅虽未直接指导罗欣，但他鼓励新人出头、强调‘凭一口气点一盏灯’的理念，为罗欣日后坚持武学传承提供了精神指引。,"scene 10: 往后 的路，你是一步一擂台，希望你像我一样。凭一口气点一盏灯, 要知道念念不忘必有回响。有灯就有人。
scene 14: 别跟他们一般见识。老人死守着规矩, 新人什么时候才能出头啊？罗欣是个好材料，就看他这次能不 能出头。",Role-Relation Continuity
task2-candidate-a164af8114d1af74581c,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,42、61,郑凝在拒绝婚事后，如何通过象征性行为完成与旧身份的割裂？,郑凝通过归还戒指、剪发焚灰、立下道誓等一系列仪式性行为，切断情感牵连，完成从世俗女性到武学守道者的身份转变。,"scene 42: 郑凝褪下手上的戒指。闪回。郑凝将戒指交还。别打听我的消息，没有消息就是消息，你再找个人吧。
scene 61: 郑凝剪下一截自己的头发，烧成灰。",Scene Grounding
task2-candidate-a3cf31cd0c365a60dac1,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,47、48,罗欣从初到小巷到确立武学地位的过程中，其教学理念与权威是如何逐步建立的？,罗欣先表明为生活教拳的决心，系统介绍咏春体系，划定教学界限，再以武力击败踢馆者并留手震慑，最终确立权威。,"scene 47: 罗欣：靠教拳吃饭还是第一次。……摊，膀，伏。小念头，寻桥。还有标指。八斩刀，六点半棍。……跌打正骨，内功点穴。一概不会。
scene 48: 罗欣开启一个打十个模式。……踢馆人被罗欣一脚踢飞，玻璃碎了一地。罗欣: 这还有一脚呢。",Causal-Motivational Reasoning
task2-candidate-e45811fc3caf6ee500c1,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,10、24,郑凝在罗欣胜出后沉默离场，与其后来在公园正式挑战罗欣的行为之间存在怎样的情感与动机发展？,郑凝最初以沉默表达失落与对立，后转为公开挑战，表明其从被动情绪反应发展为主动确立武学立场，将个人情感转化为仪式性对抗。,"scene 10: 郑凝看了一眼罗欣离开了。
scene 24: 郑凝：三天前，我爹就坐在这个位置。今天。咱们就从这儿开始。",Causal-Motivational Reasoning
task2-candidate-efeefe4bd6cf613883ba,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,7、10,邹毅在公园宣布引退时提出‘南拳北传’未竟之志，如何在与罗欣比试后转化为对罗欣的精神托付？,邹毅最初遗憾未能南拳北传，而在比试后将名声相让，并以‘凭一口气点一盏灯’勉励罗欣，将未竟之志转化为对罗欣的精神传承与信念托付。,"scene 7: 本来我还想办最后一件事就是把南拳北传。可惜我没有时间了。
scene 10: 凭一口气点一盏灯, 要知念念不忘必有回响。有灯就有人。",Temporal Reasoning
task2-candidate-fa04456589f7561367cd,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,1、16,罗欣在雨夜独战群敌展现的实战能力，如何为其后来在公园面对三姐、程乐等人的试手挑战提供了前提？,罗欣雨夜独胜群敌证明其实战能力，使公园众人虽存疑但仍愿以试手方式检验其水平，而非直接排斥，构成其进入武林核心圈的资格基础。,"scene 1: 一群人向他冲过去，被罗欣一个个打倒……对手整个人飞了出去，撞到了铁门上，连人带门倒在了地上。
scene 16: 程乐：噢，罗欣。今天是大喜事。兄弟代表帐房先生们贺贺你。",Character Understanding
task2-candidate-fcd4085b4fe8c13a9c1b,ch0c733d3c1e5b335c7a44a0c18d42e0b8ec40a841,zh,38、54,郑凝在击败许慕后揭示‘老猿挂印’的真正关隘是‘回头’，这一领悟如何重新诠释邹毅早前的教诲？,邹毅曾指出‘老猿挂印’的关隘在于‘回头’，许慕未能领悟，而郑凝在击败许慕后亲口揭示此理，表明她真正继承了父亲的武学精神，完成了对早前教诲的实践性回应。,"scene 38: 邹毅：老猿挂印回首望。关隘不在挂印而是回头。懂我跟你说的意思吗。
scene 54: 那天，老爷子跟我说了一手，他的绝活。老猿挂印。他说挂印的关隘，在回头。当时，我没听懂。还以为是他慢了。委员会的东西。我还了。",Narrative Progression
