id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-ene9057ea21d1c4171b3eb1b705a5763fb-27,ene9057ea21d1c4171b3eb1b705a5763fb,en,13、INT. DFID - DAY / INT. SIMON'S OFFICE - DAY ; 14、EXT. FOREIGN OFFICE. DAY,"What key moment occurs just before Judy, Toby, and Simon head to the meeting?",Simon comments on Malcolm's alpha male behavior,"Shortly after Toby informs Simon about the Karen Clark meeting in his office, Simon makes a remark about Malcolm's dominant behavior. This exchange takes place before the group departs, setting up the interpersonal dynamics that become relevant during the drive to the meeting. [13、INT. DFID - DAY / INT. SIMON'S OFFICE - DAY]",Temporal Reasoning
legacy-ene9057ea21d1c4171b3eb1b705a5763fb-28,ene9057ea21d1c4171b3eb1b705a5763fb,en,15、INT. FOREIGN OFFICE BUILDING. FOYER - DAY ; 16、INT. FOREIGN OFFICE GRAND MEETING ROOM - DAY,"What occurs just before Simon, Toby, and Judy struggle with visibility in the meeting room?",They go through security screening,"Shortly after arriving at the Foreign Office building, Simon, Toby, and Judy pass through a security screening in the foyer. This takes place immediately before they enter the grand meeting room, where they take their seats and begin to experience difficulties with visibility. The sequence establishes the physical and procedural transition from the building's entrance to the main event space. [15、INT. FOREIGN OFFICE BUILDING. FOYER - DAY]",Temporal Reasoning
legacy-ene9057ea21d1c4171b3eb1b705a5763fb-30,ene9057ea21d1c4171b3eb1b705a5763fb,en,9、INT. DFI OPEN PLAN OFFICE ; 10、INT. DFID SIMON'S OFFICE. DAY.,What occurs in the office shortly before Malcolm confronts Toby?,Judy Molloy spots Toby,"In the open-plan office, Judy Molloy notices Toby's presence just prior to Malcolm taking charge in Simon's office, establishing Toby's arrival as a visible and immediate precursor to Malcolm's intervention.",Temporal Reasoning
legacy-ene9057ea21d1c4171b3eb1b705a5763fb-4,ene9057ea21d1c4171b3eb1b705a5763fb,en,27、INT. NUMBER 10. DAY.,What does Malcolm intend when he reacts to the Sky News report about Simon's press conference?,Confront Simon in person,"Malcolm watches Sky News coverage of Simon's mini-press conference, which features a banner reading 'Government ready to Climb the Mountain of Conflict.' As the broadcast plays, he calls Simon and expresses disdain for learning about a colleague's actions through the media, insisting Simon come to him immediately.",Character Understanding
legacy-ene9057ea21d1c4171b3eb1b705a5763fb-8,ene9057ea21d1c4171b3eb1b705a5763fb,en,16、INT. FOREIGN OFFICE GRAND MEETING ROOM - DAY ; 17、INT. FOREIGN OFFICE BALLROOM - DAY,What moment during the drive to the meeting explains Simon's confrontation with Judy and Toby afterward?,Judy gives Toby a knowing look,"On the drive to the meeting, as Simon, Toby, and Judy ride in silence along Whitehall, Judy exchanges a meaningful glance with Toby after Simon insists he knows how to handle himself in group settings. This unspoken communication between Judy and Toby—her look, in particular—foreshadows their shared skepticism about Simon's role, which later surfaces when Simon confronts them in the ballroom after being sidelined during the meeting.",Causal-Motivational Reasoning
legacy-ene9057ea21d1c4171b3eb1b705a5763fb-9,ene9057ea21d1c4171b3eb1b705a5763fb,en,16、INT. FOREIGN OFFICE GRAND MEETING ROOM - DAY ; 17、INT. FOREIGN OFFICE BALLROOM - DAY,What moment during the diplomatic meeting explains Simon's confrontation with Judy and Toby in the ballroom?,Simon considers speaking at the meeting,"During the diplomatic meeting, Simon hesitates and debates with Judy and Toby about whether to speak up. He begins to raise his hand, but Toby stops him. Though Karen Clark eventually calls on Simon, Michael quickly redirects the conversation, cutting off further discussion. This unresolved tension carries into the next scene, where Simon confronts Judy and Toby in the ballroom about being silenced and mocked.",Causal-Motivational Reasoning
task2-candidate-460918bda819244c94ee,ene9057ea21d1c4171b3eb1b705a5763fb,en,7、11,"How does Simon Foster's role shift from active media participant to politically constrained figure, and what triggers this change?","Simon transitions from preparing a humorous media appearance to being disinvited and silenced after Malcolm enforces message discipline, triggered by his unauthorized use of 'unforseeable' in a live interview.","scene 7: Simon decides to begin preparing for the humorous closing question on Question Time, shifting focus to crafting a light-hearted public image.
scene 11: Malcolm cancels Simon's scheduled appearance on Question Time due to concerns over message discipline, triggering immediate conflict over authority and communication protocols.",Character Understanding
task2-candidate-62004c68e55dfde38a3b,ene9057ea21d1c4171b3eb1b705a5763fb,en,68、74,What reveals the delayed consequence of Linton's public humiliation of Adriano on General Miller's perception of leadership?,"Linton blames Adriano for the security breach and mocks his reaction, which Miller later ridicules by comparing Adriano to a child learning he's adopted, showing Miller's growing contempt for Linton's leadership style.","scene 68: Linton blames Adriano: 'What the hell happened?' and Adriano stammers: 'I have no idea how they all heard sir. There must have been a leak.'
scene 74: Miller mocks Adriano: 'Look at Adriano. Poor fuck. He looks like he's with his Daddy: ""Sorry, Bob, you're adopted. From a couple with hereditary heart defects.""'",Narrative Progression
task2-candidate-6e350fcbeab62da2a6b9,ene9057ea21d1c4171b3eb1b705a5763fb,en,97、98,What triggers the shift in Malcolm's strategy from passive information gathering to active media manipulation regarding the Pip paper leak?,"After learning the Pip paper has been leaked to the BBC and will air imminently, Malcolm immediately shifts from receiving news to issuing direct orders to Jamie to kill the leaker and delay the broadcast by spreading fear and doubt.","scene 97: Jamie informs Liza Weld that someone has leaked her Pwip Pip paper to the BBC and expects it to air soon, threatening political fallout.
scene 98: Malcolm tells Jamie to find and kill the leaker and to stop the BBC from releasing the paper by sowing fear and doubt, initiating a covert suppression campaign.",Causal-Motivational Reasoning
task2-candidate-71ba5a05c2b26100c620,ene9057ea21d1c4171b3eb1b705a5763fb,en,10、11,"How does Toby's status evolve from new arrival to assigned enforcer, and what does this reveal about workplace hierarchy?","Toby begins as an unrecognized new advisor, but after Judy refuses an order, Malcolm assigns him the task, marking his initiation into the power structure through obedience testing.","scene 10: Judy recognizes Toby as the new advisor, misnames him Daniel, then corrects herself after Toby provides his name, establishing their professional interaction.
scene 11: Malcolm orders a threatening message to be leaked to the BBC, redirects the task to Toby when Judy refuses, reinforcing hierarchy through obedience tests.",Role-Relation Continuity
task2-candidate-8b3368c33e9bfff4193a,ene9057ea21d1c4171b3eb1b705a5763fb,en,72、88,How does Simon's strategy of noncommittal humor in committee evolve into active political signaling as pressure mounts?,"Simon deflects Karen's challenge with a joke about 'lemons,' but later instructs Judy to signal his potential resignation, showing a shift from passive evasion to calculated political maneuvering.","scene 72: Simon responds to pressure with humor: 'I'm just...watching with interest. In Britain we have a saying...`Difficult, difficult, lemon, difficult.''
scene 88: Simon tells Judy: 'drop some hints, put some nods and winks out there, that I'm toying with resignation' to test the Prime Minister's reaction.",Character Understanding
task2-candidate-8e9befd41f1281ee6841,ene9057ea21d1c4171b3eb1b705a5763fb,en,93、94,How does Simon Foster's understanding of moral courage shift between his private debate with Judy and Toby and his later private conversation with Toby alone?,"Initially, Simon questions whether resigning is the braver choice, but after Toby argues that doing the wrong thing is braver in a way, Simon later avoids committing to resignation and instead seeks a private space to discuss it without Judy’s moral influence, showing his belief in moral complexity has deepened.","scene 93: Simon asks if resigning is braver, and Toby responds that doing the wrong thing might be braver, planting doubt about simplistic moral binaries.
scene 94: Simon proposes riding separately from Judy to talk about resigning, explicitly stating her moral righteousness inhibits him from saying anything morally wrong, indicating a shift toward valuing moral ambiguity.",Temporal Reasoning
task2-candidate-9750414fadefc5758ed1,ene9057ea21d1c4171b3eb1b705a5763fb,en,79、85、87,How does the repeated failure to address Paul Michaelson's complaint reflect a persistent institutional disregard for constituent concerns?,"Paul first raises the wall collapse with Simon, who delegates it to Toby, then Roz, then Jamie, each handoff reflecting continued avoidance and escalation rather than resolution.","scene 79: Simon delegates Paul's wall complaint to Toby after an urgent call from London.
scene 85: Paul confronts Toby about inadequate buttresses and leverages a journalist to amplify his complaint.
scene 87: Malcolm dismisses the issue and says: 'I'm giving this to Jamie,' continuing the pattern of deflection.",Scene Grounding
task2-candidate-aaee4cd82d4c325fbdb3,ene9057ea21d1c4171b3eb1b705a5763fb,en,74、84,What triggers the shift in Malcolm's engagement from active political operator to disillusioned withdrawal?,"Malcolm's frustration begins when he is ignored during the 'All roads lead to Munich' discussion and culminates in his decision to leave, declaring the trip over and planning an early return to London.","scene 74: Malcolm expresses confusion and frustration: 'What the fuck does that mean? `All roads lead to Munich'?' and receives no clear explanation from Simon.
scene 84: Malcolm sweeps into Simon's office, physically asserting dominance and shutting the door to unleash an inaudible outburst, signaling his loss of faith in formal processes.",Causal-Motivational Reasoning
task2-candidate-b09c57a5f052e7d57e88,ene9057ea21d1c4171b3eb1b705a5763fb,en,99、108,"What persists about Malcolm's method of control across interactions with Sir Jonathan, Michael, and Toby, despite shifting targets and contexts?","Malcolm consistently uses threats of physical and professional violence to assert dominance—whether threatening to stab Sir Jonathan, destroy Michael’s career, or break Toby’s leg and stab him with it—demonstrating a persistent pattern of coercive control.","scene 99: Malcolm tells Sir Jonathan, 'Do not move from this spot or I'll fucking stab you,' establishing control through physical threat.
scene 108: Malcolm threatens Toby: 'If you repeat this to anyone I will pull your leg off, break it in two and stab you to death with your broken shin bone,' using extreme physical violence to enforce silence.",Scene Grounding
task2-candidate-b225de54a1379c00278d,ene9057ea21d1c4171b3eb1b705a5763fb,en,120、122,"How does the handling of the troops' DVD list reflect a chain of command and ideological control, and who bears the consequences of that control?","Linton imposes ideological standards by rejecting 'I Heart Huckabees' and demanding 'United 93', leading to A.J. being reprimanded, showing how policy enforcement trickles down as personal accountability.","scene 120: Linton objects to 'I Heart Huckabees' on the troops' DVD list and demands 'United 93' be included, asserting ideological control over morale content.
scene 122: A.J. vents to Alan that he was reprimanded by Linton for allowing 'I Heart Huckabees' on the list, showing the downstream consequence of Linton's directive.",Narrative Progression
task2-candidate-b81b2faab17d34099233,ene9057ea21d1c4171b3eb1b705a5763fb,en,81、83,How does Karen's perception of institutional integrity change from seeking internal support to demanding external accountability?,"Karen initially calls on Simon for backup during the committee meeting, but after his failure to support her, she later demands disciplinary action for a leak, showing her shift from reliance on allies to enforcing consequences.","scene 81: Karen confronts Simon over his inaction: 'Where were you in the committee? I called for back-up, you sat there like a dumb sack of shit.'
scene 83: Karen demands accountability: 'The war committee got leaked, and that leak came from your department. I want action to be taken. I want a head. On a plate. To go.'",Temporal Reasoning
task2-candidate-bccebf680fbd511b60ef,ene9057ea21d1c4171b3eb1b705a5763fb,en,88、119,"How does Simon's intention to resign evolve from a strategic maneuver into a contested act of personal agency, and what ultimately determines his departure?","Simon initially floats resignation as a tactical ploy to gauge political reaction, but later commits to it as a personal decision; however, Malcolm preempts him by enforcing a sacking, making Simon's departure institutionally imposed rather than self-determined.","scene 88: Simon instructs Judy to leak that he is toying with resignation to test political reactions, indicating it is not yet a firm decision.
scene 119: Simon declares his resignation as irreversible, but Malcolm counters by stating he has already been sacked over the wall collapse, nullifying Simon's agency.",Temporal Reasoning
task2-candidate-bdfad3e298c7d2d02dcf,ene9057ea21d1c4171b3eb1b705a5763fb,en,13、17,"How does the perception of Simon's role in the Karen Clark meeting shift from opportunity to symbolic irrelevance, and who controls this narrative?","Simon is initially told he has secured a valuable spot in the meeting, but Michael redefines his role as 'meat in the room,' reducing him to a ceremonial presence with no real influence.","scene 13: Suzy shares news about securing a spot for Simon in a high-level meeting with Karen Clark, initially framing it as a valuable opportunity.
scene 17: Karen publicly references Simon's position on war, prompting his brief response, but Michael redirects the agenda and Simon is prevented from speaking further.",Narrative Progression
task2-candidate-cfe96c440825157d3b16,ene9057ea21d1c4171b3eb1b705a5763fb,en,91、92,How does the relationship between Toby and Suzy deteriorate from emotional confrontation to complete informational disconnection during the flat packing scene?,"After Suzy mocks Toby and supports Michael’s presence, Toby begins packing under scrutiny; when he tries to share the Pip paper’s importance, Suzy ridicules him, leading him to abandon the memory stick—symbolizing the total breakdown of trust and communication.","scene 91: Suzy tells Michael to stay after he offers to leave, reinforcing her alignment with him and marginalizing Toby emotionally.
scene 92: Toby tries to tell Suzy the Pip paper could stop the war, but she calls him a coward and mocks the idea, causing him to leave the memory stick behind silently.",Role-Relation Continuity
task2-candidate-dd50c8ab707d2fe53803,ene9057ea21d1c4171b3eb1b705a5763fb,en,70、72,How does Karen's attempt to challenge the committee's war agenda get systematically undermined by rhetorical deflection and personal dismissal?,"Karen questions the assumption of invasion, but Linton deflects with a metaphor about a glass of water, and later when she challenges his claim of consensus, he cites Simon's vague comment and silences her by invoking her health.","scene 70: Karen asks: 'here on point 6, it feels like there's an assumption that we'll be invading. Should we talk about the practical?' Linton replies: 'this is the Future Planning Committee.'
scene 72: Linton cites Simon's ambiguous remark as evidence of consensus, and when Karen protests, he says: 'Karen, please, calm down. We don't want you to have another hemorrhage.'",Role-Relation Continuity
task2-candidate-e15695dd6286a0eb5d11,ene9057ea21d1c4171b3eb1b705a5763fb,en,47、53,"How is the significance of the Future Planning Committee retrospectively reinterpreted after Malcolm's intervention, and what does this reveal about political perception versus reality?","Initially perceived by Toby as a major opportunity, the Future Planning Committee is reinterpreted as a marginal diversion after Malcolm reveals the real war committee is at the White House, exposing a gap between appearance and power.","scene 47: Karen assigns Liza to invite Simon's team to the Future Planning Committee, presenting it as a significant opportunity.
scene 53: Malcolm dismisses the committee as not the real one, stating the actual war committee is at the White House, reframing the earlier assignment as politically insignificant.",Narrative Progression
task2-candidate-f57d846c875ae88c03bf,ene9057ea21d1c4171b3eb1b705a5763fb,en,5、6,"How does Malcolm's perception of Simon Foster's media statement evolve from initial reaction to official response, and what does this reveal about message control?","Malcolm initially reacts with outrage to Simon's use of 'unforseeable' on radio, intending physical confrontation, but later clarifies the Prime Minister did not say the word, showing his focus shifts from emotional reaction to enforcing narrative accuracy.","scene 5: Malcolm listens to Simon Foster's live radio interview, becomes outraged by his use of the word 'unforseeable' regarding war, and declares his intention to confront him physically.
scene 6: Malcolm, upon exiting 10 Downing Street, immediately disputes a claim over the phone, emphasizing that the Prime Minister did not use the word 'unforseeable'.",Temporal Reasoning
